"US_10yryDate","US_10yryClose","US_10yry_hpft","US_10yry_hpfc"
2016-11-09,2.07,2.0495447256996,-0.169544725699596
2016-11-08,1.88,2.04215419677612,-0.212154196776125
2016-11-07,1.83,2.03475888817455,-0.218092221507879
2016-11-06,1.81666666666667,2.02736204041509,-0.224028707081755
2016-11-05,1.80333333333333,2.01996680386743,-0.229966803867428
2016-11-04,1.79,2.01257623629679,-0.192576236296787
2016-11-03,1.82,2.00519330040935,-0.195193300409354
2016-11-02,1.81,1.99782087930802,-0.167820879308015
2016-11-01,1.83,1.99046177541065,-0.150461775410647
2016-10-31,1.84,1.98311872176473,-0.136452055098061
2016-10-30,1.84666666666667,1.97579438922287,-0.122461055889532
2016-10-29,1.85333333333333,1.96849139223384,-0.108491392233842
2016-10-28,1.86,1.96121229462596,-0.111212294625963
2016-10-27,1.85,1.95395961538162,-0.163959615381618
2016-10-26,1.79,1.94673582751253,-0.176735827512528
2016-10-25,1.77,1.93954333625603,-0.169543336256031
2016-10-24,1.77,1.93238447379394,-0.172384473793943
2016-10-23,1.76,1.92526150222579,-0.175261502225789
2016-10-22,1.75,1.91817661239418,-0.178176612394179
2016-10-21,1.74,1.91113192269573,-0.151131922695725
2016-10-20,1.76,1.904129477876,-0.144129477876003
2016-10-19,1.76,1.89717126020868,-0.147171260208675
2016-10-18,1.75,1.89025919239015,-0.120259192390148
2016-10-17,1.77,1.88339513628201,-0.103395136282013
2016-10-16,1.78,1.8765809040357,-0.0865809040356958
2016-10-15,1.79,1.86981826506328,-0.0698182650632751
2016-10-14,1.8,1.86310895298753,-0.113108952987526
2016-10-13,1.75,1.8564546725714,-0.0664546725714028
2016-10-12,1.79,1.84985708182303,-0.07985708182303
2016-10-11,1.77,1.84331781128096,-0.0833178112809613
2016-10-10,1.76,1.83683845847383,-0.0868384584738272
2016-10-09,1.75,1.83042058649028,-0.0904205864902752
2016-10-08,1.74,1.82406572252326,-0.0940657225232618
2016-10-07,1.73,1.81777535638947,-0.0677753563894667
2016-10-06,1.75,1.81155093902276,-0.0915509390227623
2016-10-05,1.72,1.80539389334124,-0.115393893341235
2016-10-04,1.69,1.7993056044197,-0.169305604419697
2016-10-03,1.63,1.79328740963361,-0.17328740963361
2016-10-02,1.62,1.78734057637441,-0.17734057637441
2016-10-01,1.61,1.7814663004035,-0.181466300403499
2016-09-30,1.6,1.77566570417665,-0.215665704176651
2016-09-29,1.56,1.76993983513867,-0.199939835138671
2016-09-28,1.57,1.76428965158736,-0.204289651587357
2016-09-27,1.56,1.75871602917292,-0.168716029172919
2016-09-26,1.59,1.75321975910058,-0.15321975910058
2016-09-25,1.6,1.74780156283504,-0.137801562835041
2016-09-24,1.61,1.74246209850639,-0.122462098506388
2016-09-23,1.62,1.73720196728288,-0.107201967282882
2016-09-22,1.63,1.73202171971199,-0.0720217197119885
2016-09-21,1.66,1.72692186202827,-0.0369218620282684
2016-09-20,1.69,1.721902870695,-0.0219028706950031
2016-09-19,1.7,1.71696520691387,-0.0169652069138665
2016-09-18,1.7,1.71210932283264,-0.0121093228326355
2016-09-17,1.7,1.70733566358632,-0.00733566358631886
2016-09-16,1.7,1.70264466930439,0.00735533069560687
2016-09-15,1.71,1.69803677708404,0.00196322291595996
2016-09-14,1.7,1.69351242706317,0.0364875729368327
2016-09-13,1.73,1.68907206019063,-0.00907206019062669
2016-09-12,1.68,1.68471613249834,-0.00804946583167539
2016-09-11,1.67666666666667,1.68044509626782,-0.00711176293448895
2016-09-10,1.67333333333333,1.67625940045332,-0.00625940045331612
2016-09-09,1.67,1.67215949106965,-0.0621594910696483
2016-09-08,1.61,1.66814581154398,-0.12814581154398
2016-09-07,1.54,1.66421877960907,-0.114218779609072
2016-09-06,1.55,1.66037876002786,-0.0978787600278558
2016-09-05,1.5625,1.65662607034941,-0.081626070349413
2016-09-04,1.575,1.65296098766369,-0.0654609876636899
2016-09-03,1.5875,1.64938375531995,-0.0493837553199506
2016-09-02,1.6,1.64589458960832,-0.075894589608322
2016-09-01,1.57,1.6424936864057,-0.0624936864057015
2016-08-31,1.58,1.63918121021726,-0.0691812102172637
2016-08-30,1.57,1.63595729971587,-0.0659572997158742
2016-08-29,1.57,1.63282206497745,-0.0461553983107788
2016-08-28,1.58666666666667,1.62977558881403,-0.0264422554806935
2016-08-27,1.60333333333333,1.62681793495872,-0.00681793495872461
2016-08-26,1.62,1.62394915621452,-0.0439491562145176
2016-08-25,1.58,1.62116930256614,-0.0611693025661445
2016-08-24,1.56,1.61847840583175,-0.0684784058317518
2016-08-23,1.55,1.61587647254417,-0.0658764725441685
2016-08-22,1.55,1.61336348093006,-0.053363480930063
2016-08-21,1.56,1.61093938198561,-0.0409393819856139
2016-08-20,1.57,1.60860410464844,-0.0286041046484418
2016-08-19,1.58,1.60635756093391,-0.0763575609339064
2016-08-18,1.53,1.60419965103328,-0.0441996510332802
2016-08-17,1.56,1.60213024357464,-0.0321302435746429
2016-08-16,1.57,1.60014918891572,-0.0501491889157225
2016-08-15,1.55,1.59825632413281,-0.0615896574661452
2016-08-14,1.53666666666667,1.59645146557294,-0.0731181322396112
2016-08-13,1.52333333333333,1.59473440412438,-0.0847344041243819
2016-08-12,1.51,1.59310490045075,-0.0231049004507516
2016-08-11,1.57,1.59156268019041,-0.0915626801904145
2016-08-10,1.5,1.59010745943089,-0.0401074594308878
2016-08-09,1.55,1.58873891641143,0.00126108358856764
2016-08-08,1.59,1.58745671279242,0.00254328720758479
2016-08-07,1.59,1.58626051075541,0.00373948924459293
2016-08-06,1.59,1.58514997353357,0.00485002646642523
2016-08-05,1.59,1.58412476590578,-0.0741247659057795
2016-08-04,1.51,1.5831845546556,-0.0331845546556008
2016-08-03,1.55,1.58232897592626,-0.0323289759262555
2016-08-02,1.55,1.58155765214397,-0.0715576521439666
2016-08-01,1.51,1.5808701923716,-0.0875368590382687
2016-07-31,1.49333333333333,1.58026617609257,-0.103599509425901
2016-07-30,1.47666666666667,1.57974514660637,-0.119745146606367
2016-07-29,1.46,1.57930660438877,-0.059306604388774
2016-07-28,1.52,1.57895000041719,-0.0589500004171925
2016-07-27,1.52,1.57867476115454,-0.00867476115454097
2016-07-26,1.57,1.57848028869607,0.00151971130392548
2016-07-25,1.58,1.5783659815511,-0.00169931488443811
2016-07-24,1.57666666666667,1.57833123885713,-0.00499790552379812
2016-07-23,1.57333333333333,1.57837545904947,-0.00837545904947366
2016-07-22,1.57,1.57849803849741,-0.00849803849740632
2016-07-21,1.57,1.57869837010794,0.011301629892062
2016-07-20,1.59,1.57897584327567,-0.0189758432756709
2016-07-19,1.56,1.57932985206646,0.0106701479335442
2016-07-18,1.59,1.57975978270261,0.0135735506307197
2016-07-17,1.59333333333333,1.58026502581672,0.0164016408499491
2016-07-16,1.59666666666667,1.58084497765262,0.0191550223473804
2016-07-15,1.6,1.58149904123344,-0.0514990412334387
2016-07-14,1.53,1.58222662750067,-0.102226627500666
2016-07-13,1.48,1.58302712610777,-0.0530271261077653
2016-07-12,1.53,1.58389988445207,-0.153899884452066
2016-07-11,1.43,1.58484422801146,-0.174844228011456
2016-07-10,1.41,1.58585941864789,-0.195859418647888
2016-07-09,1.39,1.58694464594976,-0.216944645949756
2016-07-08,1.37,1.5880990185451,-0.188099018545101
2016-07-07,1.4,1.58932155538559,-0.209321555385589
2016-07-06,1.38,1.59061119767046,-0.220611197670464
2016-07-05,1.37,1.59196680007385,-0.199466800073851
2016-07-04,1.3925,1.59338712607801,-0.178387126078007
2016-07-03,1.415,1.59487085671371,-0.157370856713712
2016-07-02,1.4375,1.59641659927349,-0.136416599273487
2016-07-01,1.46,1.59802289599931,-0.108022895999312
2016-06-30,1.49,1.59968823274397,-0.0996882327439714
2016-06-29,1.5,1.60141105070784,-0.141411050707844
2016-06-28,1.46,1.60318974988431,-0.143189749884311
2016-06-27,1.46,1.60502267181295,-0.108356005146281
2016-06-26,1.49666666666667,1.6069080988446,-0.0735747655112694
2016-06-25,1.53333333333333,1.60884426854018,-0.0388442685401842
2016-06-24,1.57,1.61082938804743,0.129170611952569
2016-06-23,1.74,1.6128616484577,0.0771383515422954
2016-06-22,1.69,1.61493929425626,0.0950607057437414
2016-06-21,1.71,1.61706060181417,0.0529393981858259
2016-06-20,1.67,1.61922388679678,0.0341094465365495
2016-06-19,1.65333333333333,1.62142748675251,0.0152391799141547
2016-06-18,1.63666666666667,1.62366975332924,-0.00366975332923578
2016-06-17,1.62,1.62594904447407,-0.0559490444740669
2016-06-16,1.57,1.62826371661716,-0.0282637166171609
2016-06-15,1.6,1.63061210306166,-0.0106121030616594
2016-06-14,1.62,1.6329925254276,-0.0129925254276004
2016-06-13,1.62,1.63540330094844,-0.00873663428177284
2016-06-12,1.62666666666667,1.63784274148697,-0.00450940815363643
2016-06-11,1.63333333333333,1.64030915529465,-0.000309155294648351
2016-06-10,1.64,1.64280084875893,0.037199151241065
2016-06-09,1.68,1.64531612813943,0.0646838718605676
2016-06-08,1.71,1.64785331507246,0.0721466849275351
2016-06-07,1.72,1.65041075793204,0.0795892420679598
2016-06-06,1.73,1.65298683491467,0.0670131650853323
2016-06-04,1.72,1.65557995711591,0.0544200428840853
2016-06-03,1.71,1.65818856333184,0.151811436668165
2016-06-02,1.81,1.66081111485357,0.189188885146429
2016-06-01,1.85,1.663446135725,0.176553864275001
2016-05-31,1.84,1.66609222819305,0.176407771806951
2016-05-30,1.8425,1.66874806748498,0.176251932515016
2016-05-29,1.845,1.67141240174791,0.176087598252086
2016-05-28,1.8475,1.67408405198437,0.175915948015629
2016-05-27,1.85,1.67676191198448,0.153238088015523
2016-05-26,1.83,1.6794449482549,0.190555051745103
2016-05-25,1.87,1.68213219064478,0.177867809355225
2016-05-24,1.86,1.68482274777105,0.155177252228952
2016-05-23,1.84,1.68751580177404,0.155817531559289
2016-05-22,1.84333333333333,1.69021059893814,0.156456067728523
2016-05-21,1.84666666666667,1.69290644995642,0.157093550043583
2016-05-20,1.85,1.69560273019459,0.154397269805413
2016-05-19,1.85,1.69829887995453,0.171701120045468
2016-05-18,1.87,1.70099440335975,0.0590055966402489
2016-05-17,1.76,1.70368887550808,0.046311124491917
2016-05-16,1.75,1.70638189588791,0.0302847707787557
2016-05-15,1.73666666666667,1.70907308313077,0.014260250202565
2016-05-14,1.72333333333333,1.7117620683867,-0.00176206838669848
2016-05-13,1.71,1.71444848870036,0.035551511299639
2016-05-12,1.75,1.71713198038805,0.0128680196119499
2016-05-11,1.73,1.71981219446161,0.0501878055383946
2016-05-10,1.77,1.72248878725202,0.0475112127479825
2016-05-09,1.77,1.72516143583588,0.0515052308307857
2016-05-08,1.77666666666667,1.72782983692902,0.0555034964043169
2016-05-07,1.78333333333333,1.73049370853743,0.0595062914625703
2016-05-06,1.79,1.73315279161005,0.026847208389955
2016-05-05,1.76,1.73580685169331,0.0541931483066922
2016-05-04,1.79,1.73845566543121,0.0715443345687944
2016-05-03,1.81,1.741099031869,0.138900968131
2016-05-02,1.88,1.7437367796255,0.119596553707836
2016-05-01,1.86333333333333,1.74636879473558,0.100297871931088
2016-04-30,1.84666666666667,1.74899501267053,0.0810049873294688
2016-04-29,1.83,1.75161541036077,0.0883845896392296
2016-04-28,1.84,1.75422999822089,0.115770001779108
2016-04-27,1.87,1.75683882320013,0.18316117679987
2016-04-26,1.94,1.75944198010238,0.150558019897621
2016-04-25,1.91,1.76203963944302,0.141293693890318
2016-04-24,1.90333333333333,1.76463203397204,0.132034632694629
2016-04-23,1.89666666666667,1.76721945484456,0.122780545155437
2016-04-22,1.89,1.76980224779353,0.110197752206465
2016-04-21,1.88,1.77238080930443,0.0776191906955703
2016-04-20,1.85,1.77495558141405,0.0150444185859517
2016-04-19,1.79,1.77752703824384,0.00247296175616153
2016-04-18,1.78,1.780095660134,-0.0067623268006705
2016-04-17,1.77333333333333,1.78266192844698,-0.0159952617803102
2016-04-16,1.76666666666667,1.78522632174991,-0.0252263217499138
2016-04-15,1.76,1.78778931199817,0.0122106880018281
2016-04-14,1.8,1.79035136071956,-0.0203513607195601
2016-04-13,1.77,1.7929129344893,-0.00291293448929785
2016-04-12,1.79,1.79547449147017,-0.0654744914701681
2016-04-11,1.73,1.79803648862086,-0.0713698219541974
2016-04-10,1.72666666666667,1.80059935583556,-0.0772660225022242
2016-04-09,1.72333333333333,1.80316349350701,-0.083163493507006
2016-04-08,1.72,1.8057292700893,-0.105729270089299
2016-04-07,1.7,1.80829701966008,-0.048297019660082
2016-04-06,1.76,1.81086703259278,-0.0808670325927753
2016-04-05,1.73,1.81343957929676,-0.0334395792967556
2016-04-04,1.78,1.81601489675421,-0.0326815634208799
2016-04-03,1.78333333333333,1.81859320812476,-0.0319265414580922
2016-04-02,1.78666666666667,1.82117472305877,-0.0311747230587659
2016-04-01,1.79,1.82375963800945,-0.0437596380094541
2016-03-31,1.78,1.82634813654367,0.00365186345632634
2016-03-30,1.83,1.82894038413979,-0.0189403841397878
2016-03-29,1.81,1.83153654778571,0.0584634522142905
2016-03-28,1.89,1.83413678664021,0.0608632133597871
2016-03-27,1.895,1.83674128402838,0.0632587159716182
2016-03-26,1.9,1.83935024843378,0.0656497515662197
2016-03-25,1.905,1.84196391448857,0.0680360855114331
2016-03-24,1.91,1.84458254396187,0.0354174560381292
2016-03-23,1.88,1.84720642674622,0.0927935732537826
2016-03-22,1.94,1.84983586737427,0.0701641326257275
2016-03-21,1.92,1.85247120873584,0.0541954579308289
2016-03-20,1.90666666666667,1.85511282272373,0.0382205106096013
2016-03-19,1.89333333333333,1.85776110363301,0.0222388963669854
2016-03-18,1.88,1.86041646155756,0.0495835384424389
2016-03-17,1.91,1.86307931578391,0.0769206842160911
2016-03-16,1.94,1.86575010609445,0.104249893905551
2016-03-15,1.97,1.86842930406747,0.101570695932529
2016-03-14,1.97,1.87111742437401,0.102215908959328
2016-03-13,1.97333333333333,1.87381502367028,0.102851642996382
2016-03-12,1.97666666666667,1.87652270086455,0.103477299135452
2016-03-11,1.98,1.87924109737972,0.0507589026202835
2016-03-10,1.93,1.88197089741205,0.0180291025879482
2016-03-09,1.9,1.88471280613953,-0.0547128061395251
2016-03-08,1.83,1.88746753619266,0.0225324638073389
2016-03-07,1.91,1.89023577758585,0.00976422241414684
2016-03-06,1.9,1.89301822964752,-0.00301822964751588
2016-03-05,1.89,1.89581559574222,-0.0158155957422182
2016-03-04,1.88,1.89862857798691,-0.0686285779869098
2016-03-03,1.83,1.90145787196099,-0.061457871960987
2016-03-02,1.84,1.90430414487561,-0.0743041448756128
2016-03-01,1.83,1.90716803853765,-0.167168038537649
2016-02-29,1.74,1.91005016403971,-0.16338349737304
2016-02-28,1.74666666666667,1.9129510633738,-0.159617730040463
2016-02-27,1.75333333333333,1.91587121099574,-0.155871210995741
2016-02-26,1.76,1.91881101538185,-0.20881101538185
2016-02-25,1.71,1.92177082057752,-0.17177082057752
2016-02-24,1.75,1.9247508843141,-0.184750884314104
2016-02-23,1.74,1.92775139331976,-0.157751393319756
2016-02-22,1.77,1.9307724579541,-0.164105791287431
2016-02-21,1.76666666666667,1.93381412336867,-0.17048079003534
2016-02-20,1.76333333333333,1.93687636688019,-0.176876366880191
2016-02-19,1.76,1.93995909533558,-0.18995909533558
2016-02-18,1.75,1.94306214246808,-0.133062142468079
2016-02-17,1.81,1.94618526348959,-0.166185263489587
2016-02-16,1.78,1.94932815860935,-0.179328158609349
2016-02-15,1.77,1.95249045934243,-0.192490459342433
2016-02-14,1.76,1.95567172307674,-0.205671723076741
2016-02-13,1.75,1.95887142763244,-0.21887142763244
2016-02-12,1.74,1.96208896581323,-0.332088965813232
2016-02-11,1.63,1.96532363995019,-0.255323639950185
2016-02-10,1.71,1.96857461510216,-0.228574615102155
2016-02-09,1.74,1.97184095078744,-0.221840950787439
2016-02-08,1.75,1.97512161204082,-0.188454945374149
2016-02-07,1.78666666666667,1.97841547219691,-0.155082138863578
2016-02-06,1.82333333333333,1.98172132669065,-0.121721326690646
2016-02-05,1.86,1.98503790685227,-0.115037906852267
2016-02-04,1.87,1.98836389369729,-0.108363893697288
2016-02-03,1.88,1.99169792068915,-0.121697920689151
2016-02-02,1.87,1.99503857649806,-0.0250385764980646
2016-02-01,1.97,1.99838439948921,-0.0383843994892066
2016-01-31,1.96,2.0017339176778,-0.0517339176777998
2016-01-30,1.95,2.0050856432125,-0.0650856432125042
2016-01-29,1.94,2.00843806685726,-0.00843806685726206
2016-01-28,2,2.01178965247222,0.00821034752777934
2016-01-27,2.02,2.01513886042958,-0.00513886042958074
2016-01-26,2.01,2.01848415449536,0.0115158455046355
2016-01-25,2.03,2.0218239963114,0.0215093370219335
2016-01-24,2.04333333333333,2.02515685227967,0.0315098143869948
2016-01-23,2.05666666666667,2.02848119769331,0.041518802306689
2016-01-22,2.07,2.03179552087033,-0.0117955208703277
2016-01-21,2.02,2.03509832729086,-0.025098327290862
2016-01-20,2.01,2.03838811755936,0.0216118824406394
2016-01-19,2.06,2.04166338190559,0.0108366180944148
2016-01-18,2.0525,2.0449226194928,7.73805071999003e-05
2016-01-17,2.045,2.04816433396365,-0.0106643339636457
2016-01-16,2.0375,2.05138702899281,-0.0213870289928111
2016-01-15,2.03,2.05458920384673,0.0454107961532738
2016-01-14,2.1,2.05776934895135,0.0222306510486551
2016-01-13,2.08,2.06092597350356,0.0590740264964449
2016-01-12,2.12,2.06405759588948,0.10594240411052
2016-01-11,2.17,2.06716275891418,0.0895039077524822
2016-01-10,2.15666666666667,2.07024004917493,0.0730932841584046
2016-01-09,2.14333333333333,2.07328809026637,0.0567119097336303
2016-01-08,2.13,2.07630553599701,0.0836944640029909
2016-01-07,2.16,2.0792910636177,0.100708936382304
2016-01-06,2.18,2.08224338497528,0.167756615024721
2016-01-05,2.25,2.0851612535456,0.154838746454402
2016-01-04,2.24,2.08804349214825,0.159456507851754
2016-01-03,2.2475,2.09088898760705,0.164111012392946
2016-01-02,2.255,2.09369669265875,0.168803307341248
2016-01-01,2.2625,2.09646562787689,0.173534372123112
2015-12-31,2.27,2.09919488361155,0.210805116388451
2015-12-30,2.31,2.101883621945,0.218116378054996
2015-12-29,2.32,2.10453109209778,0.135468907902219
2015-12-28,2.24,2.10713663345104,0.135363366548956
2015-12-27,2.2425,2.10969964138327,0.135300358616727
2015-12-26,2.245,2.11221956722678,0.135280432773216
2015-12-25,2.2475,2.11469591824162,0.135304081758379
2015-12-24,2.25,2.11712825760721,0.15287174239279
2015-12-23,2.27,2.11951620443241,0.120483795567595
2015-12-22,2.24,2.12185944101696,0.0781405589830407
2015-12-21,2.2,2.12415769946397,0.0725089672026932
2015-12-20,2.19666666666667,2.12641074417644,0.0669225891568927
2015-12-19,2.19333333333333,2.12861836952982,0.0613816304701808
2015-12-18,2.19,2.13078039756268,0.109219602437321
2015-12-17,2.24,2.13289667568615,0.167103324313846
2015-12-16,2.3,2.13496709645853,0.145032903541468
2015-12-15,2.28,2.13699162151178,0.0930083784882208
2015-12-14,2.23,2.13897027242863,0.0576963942380368
2015-12-13,2.19666666666667,2.14090310923784,0.0224302240954963
2015-12-12,2.16333333333333,2.14279021581752,-0.0127902158175246
2015-12-11,2.13,2.1446316853175,0.0953683146825039
2015-12-10,2.24,2.14642760560062,0.0735723943993821
2015-12-09,2.22,2.1481781039512,0.0918218960488019
2015-12-08,2.24,2.14988333806539,0.0801166619346067
2015-12-07,2.23,2.15154350359477,0.0951231630718961
2015-12-06,2.24666666666667,2.15315882930812,0.110174504025215
2015-12-05,2.26333333333333,2.15472958329412,0.125270416705876
2015-12-04,2.28,2.15625607918311,0.173743920816889
2015-12-03,2.33,2.15773868238741,0.022261317612586
2015-12-02,2.18,2.15917783013794,-0.00917783013793666
2015-12-01,2.15,2.16057396886752,0.0494260311324778
2015-11-30,2.21,2.16192754121542,0.0514057921179103
2015-11-29,2.21333333333333,2.16323901025142,0.0534276564152515
2015-11-28,2.21666666666667,2.1645088602945,0.0554911397055025
2015-11-27,2.22,2.16573759774841,0.0592624022515876
2015-11-26,2.225,2.1669257519549,0.0630742480450986
2015-11-25,2.23,2.16807387675218,0.0719261232478181
2015-11-24,2.24,2.16918255205095,0.0808174479490452
2015-11-23,2.25,2.17025238749319,0.083080945840139
2015-11-22,2.25333333333333,2.17128402612758,0.0853826405390901
2015-11-21,2.25666666666667,2.17227814534525,0.0877218546547467
2015-11-20,2.26,2.1732354578309,0.0667645421690964
2015-11-19,2.24,2.17415671253008,0.0958432874699181
2015-11-18,2.27,2.17504268598613,0.0749573140138702
2015-11-17,2.25,2.17589419435993,0.0941058056400657
2015-11-16,2.27,2.17671208479682,0.0966212485365116
2015-11-15,2.27333333333333,2.17749724334172,0.0991694233249466
2015-11-14,2.27666666666667,2.17825059597887,0.101749404021134
2015-11-13,2.28,2.17897310968516,0.141026890314844
2015-11-12,2.32,2.17966579349664,0.14033420650336
2015-11-11,2.32,2.18032971474414,0.139670285255863
2015-11-10,2.32,2.18096599876708,0.179034001232917
2015-11-09,2.36,2.1815758286389,0.171757504694437
2015-11-08,2.35333333333333,2.18216046143847,0.164506205228195
2015-11-07,2.34666666666667,2.18272122524237,0.157278774757626
2015-11-06,2.34,2.18325951612737,0.0767404838726276
2015-11-05,2.26,2.18377679518307,0.0662232048169323
2015-11-04,2.25,2.18427455522033,0.0457254447796702
2015-11-03,2.23,2.18475431642419,0.0152456835758116
2015-11-02,2.2,2.18521761788061,0.00144904878605682
2015-11-01,2.18666666666667,2.18566600497763,-0.0123326716442956
2015-10-31,2.17333333333333,2.18610102370216,-0.026101023702163
2015-10-30,2.16,2.18652421494337,0.00347578505663362
2015-10-29,2.19,2.18693710880122,-0.0869371088012236
2015-10-28,2.1,2.18734123681251,-0.137341236812506
2015-10-27,2.05,2.18773809457768,-0.117738094577683
2015-10-26,2.07,2.18812912092586,-0.111462454259192
2015-10-25,2.07666666666667,2.18851570601796,-0.105182372684625
2015-10-24,2.08333333333333,2.1888991939408,-0.0988991939408038
2015-10-23,2.09,2.18928088530305,-0.149280885303052
2015-10-22,2.04,2.18966203983241,-0.149662039832413
2015-10-21,2.04,2.19004385554988,-0.110043855549883
2015-10-20,2.08,2.19042746861219,-0.150427468612188
2015-10-19,2.04,2.19081396968835,-0.150813969688348
2015-10-18,2.04,2.19120438726672,-0.151204387266719
2015-10-17,2.04,2.19159968749522,-0.151599687495217
2015-10-16,2.04,2.19200077401997,-0.152000774019969
2015-10-15,2.04,2.19240848782186,-0.202408487821857
2015-10-14,1.99,2.19282360705077,-0.132823607050767
2015-10-13,2.06,2.19324682618906,-0.118246826189064
2015-10-12,2.075,2.19367878481517,-0.103678784815167
2015-10-11,2.09,2.194120073629,-0.0891200736290029
2015-10-10,2.105,2.19457124047386,-0.0745712404738585
2015-10-09,2.12,2.1950327963544,-0.075032796354398
2015-10-08,2.12,2.19550522145051,-0.115505221450506
2015-10-07,2.08,2.19598896492656,-0.145988964926557
2015-10-06,2.05,2.19648442820165,-0.12648442820165
2015-10-05,2.07,2.19699195234897,-0.153658619015634
2015-10-04,2.04333333333333,2.19751182615808,-0.180845159491413
2015-10-03,2.01666666666667,2.19804427490228,-0.208044274902279
2015-10-02,1.99,2.19858944910077,-0.148589449100768
2015-10-01,2.05,2.1991474132756,-0.139147413275599
2015-09-30,2.06,2.19971817052788,-0.149718170527876
2015-09-29,2.05,2.2003016664408,-0.100301666440801
2015-09-28,2.1,2.2008977847101,-0.0775644513767691
2015-09-27,2.12333333333333,2.20150636757084,-0.0548397009041707
2015-09-26,2.14666666666667,2.20212722519599,-0.0321272251959928
2015-09-25,2.17,2.20276014509009,-0.0727601450900919
2015-09-24,2.13,2.20340490147751,-0.0434049014775122
2015-09-23,2.16,2.20406123850653,-0.064061238506533
2015-09-22,2.14,2.20472888238357,-0.0047288823835717
2015-09-21,2.2,2.20540753283475,-0.0287408661680793
2015-09-20,2.17666666666667,2.20609688763142,-0.0527635542980868
2015-09-19,2.15333333333333,2.2067966326646,-0.0767966326646047
2015-09-18,2.13,2.20750643201503,0.00249356798497041
2015-09-17,2.21,2.20822591801878,0.0917740819812211
2015-09-16,2.3,2.20895472404264,0.0710452759573591
2015-09-15,2.28,2.20969252138916,-0.0296925213891577
2015-09-14,2.18,2.21043901072812,-0.0237723440614494
2015-09-13,2.18666666666667,2.21119388045559,-0.0178605471222568
2015-09-12,2.19333333333333,2.21195680914118,-0.0119568091411759
2015-09-11,2.2,2.2127274679716,0.0172725320284004
2015-09-10,2.23,2.21350552319111,-0.0035055231911075
2015-09-09,2.21,2.21429064818376,-0.0142906481837556
2015-09-08,2.2,2.21508251488453,-0.032582514884532
2015-09-07,2.1825,2.21588078932126,-0.0508807893212565
2015-09-06,2.165,2.21668512405344,-0.0691851240534366
2015-09-05,2.1475,2.21749515060851,-0.0874951506085107
2015-09-04,2.13,2.21831047191556,-0.0383104719155625
2015-09-03,2.18,2.21913065473673,-0.0191306547367281
2015-09-02,2.2,2.21995524999811,-0.0499552499981066
2015-09-01,2.17,2.22078380071797,-0.0107838007179661
2015-08-31,2.21,2.22161582926508,-0.0182824959317451
2015-08-30,2.20333333333333,2.22245085355062,-0.0257841868839561
2015-08-29,2.19666666666667,2.22328838392854,-0.0332883839285377
2015-08-28,2.19,2.22412792009461,-0.0441279200946099
2015-08-27,2.18,2.22496894798455,-0.0449689479845485
2015-08-26,2.18,2.22581093529336,-0.105810935293355
2015-08-25,2.12,2.22665333112768,-0.216653331127676
2015-08-24,2.01,2.22749554085617,-0.204162207522838
2015-08-23,2.02333333333333,2.22833688029173,-0.191670213625061
2015-08-22,2.03666666666667,2.22917658085478,-0.179176580854784
2015-08-21,2.05,2.23001379473701,-0.140013794737015
2015-08-20,2.09,2.23084760006571,-0.110847600065714
2015-08-19,2.12,2.2316770170921,-0.031677017092099
2015-08-18,2.2,2.23250102024743,-0.0725010202474248
2015-08-17,2.16,2.23331857086898,-0.0599852375356469
2015-08-16,2.17333333333333,2.23412860032501,-0.047461933658343
2015-08-15,2.18666666666667,2.2349300151883,-0.0349300151882975
2015-08-14,2.2,2.23572170241277,-0.0457217024127744
2015-08-13,2.19,2.23650253451368,-0.0965025345136836
2015-08-12,2.14,2.23727136510677,-0.0872713651067707
2015-08-11,2.15,2.23802700791753,0.00197299208246891
2015-08-10,2.24,2.23876824059697,-0.0187682405969722
2015-08-09,2.22,2.23949384161165,-0.0394938416116488
2015-08-08,2.2,2.24020258167006,-0.0602025816700559
2015-08-07,2.18,2.24089321515558,-0.0108932151555755
2015-08-06,2.23,2.24156447156627,0.0384355284337258
2015-08-05,2.28,2.2422150758973,-0.0122150758973014
2015-08-04,2.23,2.24284376903162,-0.0828437690316245
2015-08-03,2.16,2.24344928680291,-0.0701159534695733
2015-08-02,2.17333333333333,2.24403033080058,-0.0573636641339155
2015-08-01,2.18666666666667,2.24458557363089,-0.0445855736308942
2015-07-31,2.2,2.24511366418838,0.0348863358116184
2015-07-30,2.28,2.24561323293756,0.0443867670624365
2015-07-29,2.29,2.24608292476367,0.0139170752363313
2015-07-28,2.26,2.24652140289968,-0.0165214028996795
2015-07-27,2.23,2.24692733633109,-0.00359400299775178
2015-07-26,2.24333333333333,2.24729938721429,0.00936727945237432
2015-07-25,2.25666666666667,2.24763621622012,0.0223637837798807
2015-07-24,2.27,2.24793648789136,0.0320635121086384
2015-07-23,2.28,2.24819887601511,0.0818011239848924
2015-07-22,2.33,2.24842206763213,0.101577932367874
2015-07-21,2.35,2.24860478359668,0.131395216403324
2015-07-20,2.38,2.24874578675119,0.117920879915476
2015-07-19,2.36666666666667,2.24884389425159,0.104489439081741
2015-07-18,2.35333333333333,2.24889797199738,0.0911020280026213
2015-07-17,2.34,2.24890692908005,0.111093070919945
2015-07-16,2.36,2.2488697122488,0.111130287751196
